System Time,IA Frequency_0 (MHz),Processor Power_0 (Watt)IA Power_0 (Watt),DRAM Power_0 (Watt),ThermalZone0(Celsius),
18:45:03:286591169,1200000|1500000|1300000|1200000,30.5823,13.1392,6.4953,44000,
18:45:03:438326732,1600000|1600000|1300000|1600000,27.8734,10.7318,6.6350,44000,
18:45:03:589539399,1500000|1600000|1500000|1600000,21.6583,5.3108,5.4182,45000,
18:45:03:740757386,1200000|1400000|2100000|1800000,24.2102,8.0312,5.2713,45000,
18:45:03:892359959,1200000|1300000|1200000|1500000,28.3659,11.8041,5.7012,45000,
18:45:04: 44021213,1300000|1500000|1600000|2000000,27.7846,11.3448,5.6022,47000,
18:45:04:195099790,2100000|1700000|1700000|1800000,32.0037,15.0303,6.1523,47000,
18:45:04:346090863,1700000|1300000|1600000|2100000,32.4540,15.3719,6.7339,48000,
18:45:04:497080635,1200000|1300000|1500000|1400000,30.8877,13.8570,6.6784,47000,
18:45:04:648340276,1900000|1500000|1800000|2000000,33.8577,16.3439,6.8034,48000,
18:45:04:799542430,1700000|1700000|1600000|1500000,31.4530,13.8036,7.0284,48000,
18:45:04:950685340,1600000|1400000|1900000|1700000,31.8162,14.3047,6.9347,48000,
18:45:05:101716557,1800000|1900000|1700000|1400000,31.0138,13.6055,6.9084,47000,
18:45:05:252852043,1700000|2000000|1600000|1700000,32.1596,14.5946,6.9542,47000,
18:45:05:403896962,1700000|1500000|1400000|1200000,30.4817,13.2058,6.8882,47000,
18:45:05:555441467,1600000|1600000|1700000|2100000,31.6389,14.4786,6.5704,47000,
18:45:05:706470043,1700000|1700000|2100000|2100000,32.8493,16.1631,5.9536,47000,
18:45:05:857434734,1500000|1800000|2100000|1500000,33.0358,16.1764,6.0460,47000,
18:45:06:  8589619,2000000|1500000|1900000|1800000,32.7475,15.9148,6.0841,47000,
18:45:06:159613007,2100000|2000000|1200000|2100000,31.9122,15.1914,6.0413,48000,
18:45:06:310713511,1600000|1300000|1600000|1700000,32.8681,16.0479,6.0394,46000,
18:45:06:462003930,2000000|2100000|2100000|1400000,31.9328,15.1274,6.1955,47000,
18:45:06:613002732,1600000|2100000|2000000|1800000,32.8024,16.0690,6.1387,48000,
18:45:06:763987331,1900000|2000000|1300000|1600000,32.3611,15.5710,6.0732,47000,
18:45:06:915086043,1900000|1900000|2100000|2200000,32.0984,15.3365,6.1131,48000,
18:45:07: 66064681,2100000|1600000|1500000|1500000,31.1840,14.5595,6.0567,47000,
18:45:07:217034954,1300000|1900000|2000000|1400000,28.7397,12.0690,5.7549,47000,
18:45:07:368176215,1200000|1700000|1400000|1200000,27.0175,10.7059,5.7214,47000,
18:45:07:519488445,1300000|1300000|1900000|1500000,27.7608,11.1901,5.7292,47000,
18:45:07:670711411,1200000|1200000|1200000|1700000,27.0235,10.4398,5.9298,46000,
18:45:07:822265046,2000000|1400000|1700000|2000000,28.6485,12.1041,5.7435,47000,
18:45:07:973267176,1600000|1400000|2200000|1800000,27.4571,10.9351,5.7501,47000,
18:45:08:124189276,1400000|1300000|1600000|1700000,28.3669,11.9246,5.7280,47000,
18:45:08:275379153,1500000|1700000|2200000|1500000,28.5913,12.0563,5.8951,47000,
18:45:08:426387361,1200000|1900000|1900000|1900000,26.6393,10.3098,5.7534,47000,
18:45:08:577457171,1900000|1900000|1400000|1300000,28.6060,11.9717,5.9705,47000,
18:45:08:728498191,1900000|1800000|1600000|1300000,25.6197,9.2291,5.5858,47000,
18:45:08:879545470,1200000|1900000|1800000|1200000,26.7389,10.2294,5.5806,46000,
18:45:09: 31010366,2000000|1300000|1200000|1400000,28.5837,12.0367,5.8042,48000,
18:45:09:182099327,1400000|2200000|1800000|2200000,22.7297,6.6230,5.0913,47000,
18:45:09:333465536,1700000|1500000|1300000|1500000,28.0960,11.4266,5.9945,45000,
18:45:09:484668635,1400000|1800000|1200000|1400000,21.0483,4.9907,4.8582,46000,
18:45:09:636097033,1200000|1800000|1600000|1200000,26.2903,9.7615,5.5360,46000,
18:45:09:787639120,1700000|2100000|2000000|1800000,21.1199,5.0904,4.8673,47000,
18:45:09:938628114,1200000|1900000|1300000|2000000,25.4777,8.9465,5.3226,45000,
18:45:10: 90238778,2200000|2100000|1900000|2000000,23.5734,7.3615,5.1970,48000,
18:45:10:241222121,1200000|1700000|2000000|2200000,25.9860,9.5667,5.3793,46000,
18:45:10:392765665,1400000|1200000|1300000|1700000,27.9730,11.5031,5.5458,47000,
18:45:10:543994990,1700000|1600000|1300000|1500000,25.4595,9.0706,5.3778,46000,
18:45:10:695153546,1300000|1500000|1600000|1300000,27.7083,11.4056,5.8905,47000,
18:45:10:846394538,2100000|1400000|1900000|1500000,27.2213,10.6946,5.6498,46000,
18:45:10:997386895,2000000|1700000|1300000|1500000,31.0032,14.4038,5.8736,47000,
18:45:11:148415880,1800000|1200000|1500000|1400000,24.8915,8.6329,5.1517,47000,
18:45:11:299552222,1400000|1300000|1800000|1400000,27.7268,11.2574,5.5649,46000,
18:45:11:450965912,1500000|1200000|1800000|1500000,28.3318,11.8425,5.6703,47000,
18:45:11:602074469,1200000|2000000|1800000|1200000,21.8877,5.7805,5.1385,46000,
18:45:11:753552505,1700000|1800000|1800000|1900000,29.3846,12.8176,5.6484,48000,
18:45:11:904613599,1200000|2100000|1300000|1600000,20.8820,4.7471,5.0220,45000,
18:45:12: 56192773,1800000|1300000|1600000|1300000,26.6114,10.2025,5.4616,48000,
18:45:12:207300934,1200000|1200000|1200000|1200000,21.8497,5.6242,4.8618,45000,
18:45:12:358891930,1900000|1200000|1200000|2200000,19.4588,3.4678,4.7616,47000,
18:45:12:509957582,1200000|1700000|1200000|1900000,28.2014,11.6794,5.9938,46000,
18:45:12:661515518,1200000|1200000|1200000|1200000,18.7837,2.8287,4.6246,46000,
18:45:12:813005296,1400000|1700000|2000000|1900000,25.3706,8.8801,5.4456,48000,
18:45:12:964034008,1200000|1200000|1300000|1800000,22.7669,6.6484,5.3128,45000,
18:45:13:115620588,1300000|1200000|1200000|1200000,19.1978,3.1010,4.7836,47000,
18:45:13:267139384,1200000|1200000|1500000|1300000,27.9830,11.4383,5.9059,45000,
18:45:13:418640849,1200000|1200000|1400000|1500000,21.7274,5.6008,5.1718,45000,
18:45:13:570247679,1800000|1200000|1200000|1200000,26.3507,9.9486,5.5913,46000,
18:45:13:721385000,1200000|1700000|1500000|1900000,26.6911,10.2762,5.6826,47000,
18:45:13:872538361,1200000|1500000|1200000|1300000,25.6499,9.3690,5.4028,47000,
18:45:14: 24115693,1500000|1500000|1600000|1300000,27.2529,10.6083,5.9892,47000,
18:45:14:175398900,1200000|1200000|1200000|1200000,21.1727,5.1068,5.0262,46000,
18:45:14:327049331,1300000|2100000|1300000|2100000,27.8303,11.2022,6.0336,46000,
18:45:14:478529416,1500000|1200000|2100000|1200000,22.9399,6.4475,5.1844,47000,
18:45:14:630979797,1200000|1300000|1200000|1200000,26.1387,9.7888,5.7317,46000,
18:45:14:782357715,2000000|1500000|1200000|1200000,25.0171,8.4679,5.4525,46000,
18:45:14:933413200,1200000|1700000|1200000|1200000,24.7060,8.4351,5.4514,45000,
18:45:15: 84941619,1200000|1200000|1800000|1200000,24.6937,8.3262,5.5039,46000,
18:45:15:236458795,1700000|1700000|1200000|1700000,25.2671,8.8597,5.5752,46000,
18:45:15:387634134,1200000|1800000|1600000|1800000,24.2447,7.8567,5.3690,45000,
18:45:15:539147477,1700000|1700000|1400000|1500000,25.5933,8.9021,5.5540,48000,
18:45:15:691569241,1200000|1200000|1200000|1900000,23.3505,7.2329,5.3031,45000,
18:45:15:843339137,1500000|1300000|1300000|1800000,22.1967,5.9053,5.1220,47000,
18:45:15:994490658,1200000|1200000|1200000|1200000,25.3127,8.9534,5.6327,45000,
18:45:16:146115598,1200000|1200000|1200000|1200000,18.8412,2.7795,4.6142,45000,
18:45:16:297657612,1500000|1700000|1900000|1200000,28.3214,11.7226,6.0718,45000,
18:45:16:448979192,1200000|1700000|1900000|1200000,18.8942,2.9280,4.6685,46000,
18:45:16:600380864,1500000|1400000|1900000|1800000,27.6546,11.1086,5.6465,46000,
18:45:16:751571042,1200000|2200000|1200000|1800000,21.4241,5.2540,5.1314,45000,
18:45:16:903100528,1700000|1200000|2100000|2000000,23.9144,7.5883,5.1562,47000,
18:45:17: 54147036,1400000|1600000|1200000|1500000,26.9118,10.5481,5.7970,46000,
18:45:17:205583931,1800000|1500000|1500000|1600000,23.2715,6.9703,5.2325,46000,
18:45:17:356726350,1300000|1200000|2200000|1200000,22.4381,6.0917,5.3455,46000,
18:45:17:507872097,1300000|1200000|1200000|1300000,28.4145,11.7148,5.9667,47000,
18:45:17:659368917,1200000|1200000|1500000|1600000,19.2759,3.2643,4.9328,45000,
18:45:17:811061031,1800000|1400000|1200000|1200000,27.9065,11.2496,5.9294,47000,
18:45:17:962254011,1200000|1200000|1200000|1200000,18.8320,2.8059,4.5805,46000,
18:45:18:113791424,1600000|1200000|1600000|1900000,27.1244,10.3660,6.0823,47000,
18:45:18:264995509,1500000|1200000|1300000|2200000,25.0962,8.6998,5.6012,47000,
18:45:18:418014447,1800000|1200000|1200000|1200000,23.8953,7.6222,5.3404,45000,
18:45:18:569237883,1300000|1400000|1400000|1500000,27.5140,10.8856,5.8653,48000,
18:45:18:720690478,1900000|1200000|1200000|1400000,20.1090,4.0408,5.0009,46000,
18:45:18:871760980,1600000|1200000|1200000|1400000,27.9574,11.3300,5.8896,47000,
18:45:19: 23043486,1400000|1300000|1200000|1600000,22.4340,6.1661,5.3348,47000,
18:45:19:174253875,1500000|1600000|1300000|1500000,23.5511,7.4179,5.2979,47000,
18:45:19:325480499,1200000|1200000|1200000|1300000,28.2148,11.5063,5.9568,47000,
18:45:19:476944225,1200000|1500000|1800000|1200000,19.8670,3.8859,4.9164,46000,
18:45:19:628554994,1200000|1200000|1200000|1700000,28.5947,11.9393,5.8294,46000,
18:45:19:780120314,1700000|1600000|1500000|1800000,20.9500,4.9488,4.8359,47000,
18:45:19:931322164,1900000|1600000|1300000|1200000,25.7204,9.3334,5.4322,47000,
18:45:20: 82400137,1500000|2000000|1200000|1900000,27.1177,10.4618,5.7483,47000,
18:45:20:233466769,1200000|1200000|1200000|1200000,21.3284,5.1648,5.1162,46000,
18:45:20:385029316,1800000|1700000|1700000|1800000,25.5697,9.0824,5.6724,47000,
18:45:20:536159668,1200000|1200000|1200000|2000000,20.7413,4.6016,4.9107,45000,
18:45:20:687740121,1200000|1200000|1200000|1500000,22.2112,6.0019,5.0833,46000,
18:45:20:839271643,1600000|1700000|1400000|1500000,26.7989,10.2681,5.7904,47000,
18:45:20:990580450,1200000|1200000|1200000|2200000,19.4388,3.4271,4.8319,45000,
18:45:21:142188194,1200000|1200000|1200000|1200000,24.8468,8.4119,5.5763,46000,
18:45:21:293712648,1500000|1800000|1700000|1700000,22.0717,5.8849,4.9890,47000,
18:45:21:444955945,1200000|1300000|1500000|1200000,25.4435,8.9724,5.5438,45000,
18:45:21:596414492,1200000|1200000|1300000|1200000,21.0455,4.8925,5.0453,45000,
18:45:21:747974998,1200000|1200000|1200000|1200000,18.5841,2.6439,4.6175,46000,
18:45:21:899436188,1200000|1200000|1600000|1600000,28.4399,11.8030,6.0076,47000,
18:45:22: 50997096,1200000|1200000|1600000|1600000,18.8998,2.9653,4.6827,46000,
18:45:22:202596723,1200000|1200000|1600000|1200000,19.4178,3.4741,4.6587,46000,
18:45:22:354186954,1400000|1800000|1900000|1700000,26.9728,10.2855,5.6998,46000,
18:45:22:505341764,1300000|1200000|2200000|1200000,22.9733,6.8866,5.2627,45000,
18:45:22:656773488,1500000|1600000|1200000|1200000,22.6228,6.4891,5.0287,47000,
18:45:22:808028816,1700000|2200000|1200000|1200000,22.5566,6.2617,5.1011,45000,
18:45:22:959186715,1200000|1300000|1200000|1600000,25.5042,9.2096,5.4685,47000,
18:45:23:110686769,1300000|1200000|1200000|1200000,25.2980,8.8843,5.3800,46000,
18:45:23:262178026,1200000|1200000|1200000|1200000,19.1563,3.0651,4.7030,46000,
18:45:23:413710312,2200000|2000000|2000000|1900000,27.6058,10.9602,5.8039,47000,
18:45:23:564676053,1200000|1200000|1600000|1200000,19.8241,3.8415,4.9143,47000,
18:45:23:716267573,1900000|1200000|1700000|1400000,21.8436,5.7551,5.1791,46000,
18:45:23:867345772,1400000|1800000|2000000|1200000,27.8309,11.1004,5.9454,47000,
18:45:24: 18730594,1200000|1700000|1700000|1400000,20.3397,4.2077,4.8975,46000,
18:45:24:169942401,1200000|1200000|1600000|1700000,23.5702,7.2042,5.3163,46000,
18:45:24:321398849,1300000|1200000|1900000|1500000,26.4506,9.8612,5.6211,47000,
18:45:24:472692010,1200000|1200000|1700000|1200000,22.7708,6.4643,5.4638,45000,
18:45:24:624273824,1500000|1400000|1600000|2100000,23.1100,6.8205,5.1839,47000,
18:45:24:775402455,1200000|1200000|1300000|1200000,23.9528,7.5536,5.4014,45000,
18:45:24:927078160,1800000|1600000|1700000|1500000,21.7092,5.4384,5.0857,47000,
18:45:25: 78937265,1200000|1200000|1300000|1200000,24.7310,8.3465,5.7642,46000,
18:45:25:230584270,1500000|1500000|1500000|1200000,22.5267,6.1976,5.0073,46000,
18:45:25:381875309,1200000|1200000|1300000|1200000,27.1860,10.6829,5.8637,46000,
18:45:25:533461255,1200000|2000000|1500000|1200000,20.4374,4.2256,4.8224,47000,
18:45:25:684485334,1300000|1200000|1600000|1300000,27.8076,11.3569,5.9054,46000,
18:45:25:835956975,1200000|1700000|2000000|1200000,20.9138,4.7867,4.9758,47000,
18:45:25:987487941,1500000|1200000|1700000|1500000,26.1035,9.6204,5.6967,47000,
18:45:26:138693451,1200000|1200000|1800000|1600000,24.4526,8.0757,5.3103,45000,
18:45:26:289981564,1200000|1200000|1800000|1200000,19.2224,3.2134,4.6655,46000,
18:45:26:441466546,1700000|1600000|2100000|1700000,28.2652,11.5444,5.9029,47000,
18:45:26:592477980,1700000|1200000|1200000|1700000,19.9367,3.8833,4.8608,45000,
18:45:26:743628932,1300000|1600000|1500000|1200000,24.8464,8.4153,5.5263,46000,
18:45:26:895049395,1300000|1200000|1500000|2200000,18.8504,3.0064,4.7159,46000,
18:45:27: 47305898,1200000|1600000|1200000|1200000,27.4443,10.8737,5.8512,45000,
18:45:27:198693029,1200000|1200000|1200000|1200000,21.1759,4.9827,4.9333,46000,
18:45:27:350317864,1900000|1200000|1200000|1500000,20.7754,4.5380,4.9311,46000,
18:45:27:501372603,1300000|1200000|1600000|1200000,21.7960,5.6746,5.1422,46000,
18:45:27:652915880,2000000|1300000|1700000|1900000,23.8621,7.5878,5.3671,47000,
18:45:27:803926893,1400000|1200000|1200000|1300000,23.4187,6.9923,5.1895,45000,
18:45:27:955291878,1300000|1700000|1700000|1200000,21.1427,4.9725,5.0669,47000,
18:45:28:106718075,1500000|1700000|1200000|1200000,21.5808,5.4066,5.0807,45000,
18:45:28:258111253,1200000|1700000|1300000|1200000,24.9315,8.5741,5.4992,47000,
18:45:28:409374927,1900000|1800000|1900000|1500000,22.9086,6.6102,5.2243,47000,
18:45:28:560442982,1900000|1200000|1200000|1600000,25.1466,8.8152,5.4842,45000,
18:45:28:711571904,1200000|1500000|1800000|1200000,25.1828,8.7049,5.5418,47000,
18:45:28:863054293,1600000|1400000|1200000|1200000,22.7808,6.6099,5.1976,46000,
18:45:29: 14331309,1300000|1300000|1200000|1800000,22.1950,5.9299,5.2031,46000,
18:45:29:165488035,1200000|1200000|1700000|2000000,24.2972,8.0077,5.2088,45000,
18:45:29:317047801,1600000|1200000|1200000|1200000,28.9631,12.2944,5.8975,47000,
18:45:29:468307493,1300000|1300000|1500000|1200000,23.5193,7.2181,5.3689,47000,
18:45:29:619700883,1200000|1200000|1600000|1600000,20.3680,4.2781,4.9949,46000,
18:45:29:771355053,1200000|1200000|1300000|1400000,24.2953,7.9823,5.6474,45000,
18:45:29:922996554,1200000|1200000|1200000|1200000,18.7773,2.8487,4.7029,46000,
18:45:30: 74552003,1600000|1200000|1500000|1200000,24.0963,7.6328,5.4317,46000,
18:45:30:225785254,2100000|1500000|1500000|1500000,21.4337,5.4382,4.8871,46000,
18:45:30:376740117,1200000|1200000|1700000|1500000,27.0381,10.2801,5.8275,45000,
18:45:30:528347263,1200000|1200000|1700000|1500000,18.9019,2.9537,4.5775,45000,
18:45:30:679897071,1500000|1300000|1700000|1200000,23.5762,7.2659,5.3775,47000,
18:45:30:832119112,1200000|1200000|1700000|1300000,19.6210,3.6067,4.7293,46000,
18:45:30:983670324,1200000|1200000|1200000|1300000,18.7635,2.8487,4.6592,46000,
18:45:31:135202321,1200000|1200000|1700000|1700000,24.1694,7.8489,5.4350,46000,
18:45:31:286741269,1200000|1200000|1800000|1700000,21.0886,4.9997,4.8953,45000,
18:45:31:438000929,1300000|1500000|1300000|1200000,22.5070,6.1532,5.2159,46000,
18:45:31:589548346,1300000|1300000|1700000|1700000,21.0784,4.9954,4.9606,47000,
18:45:31:740916822,1700000|1200000|1400000|1200000,21.9254,5.6862,5.2220,46000,
18:45:31:892121870,1200000|1200000|1400000|1200000,18.8777,2.8875,4.5976,46000,
18:45:32: 43676016,1200000|1200000|1400000|1200000,18.6471,2.7120,4.5960,46000,
18:45:32:195894018,1900000|1500000|1900000|1800000,21.5498,5.4160,4.9368,46000,
18:45:32:346955881,1200000|1200000|1200000|1200000,22.7759,6.5218,5.2014,45000,
18:45:32:498272239,1200000|1300000|1500000|1200000,23.9161,7.5118,5.3727,46000,
18:45:32:649547127,1200000|1200000|1200000|1300000,19.6302,3.5640,4.8015,45000,
18:45:32:801162834,1200000|1200000|1200000|1200000,18.5357,2.6083,4.6545,46000,
18:45:32:952640442,1300000|1200000|1700000|2100000,23.0384,6.8154,5.1992,47000,
18:45:33:103926350,1200000|1200000|1200000|1200000,20.3665,4.2991,4.9994,46000,
18:45:33:255562517,1200000|1200000|1200000|1200000,18.8623,2.9227,4.6547,45000,
18:45:33:407175200,1200000|1200000|1200000|1200000,18.5483,2.6220,4.5929,45000,
18:45:33:558704349,1200000|1200000|1200000|1200000,18.6141,2.6924,4.6264,45000,
18:45:33:710241822,1800000|1900000|1800000|2100000,21.4624,5.3657,5.0385,45000,
18:45:33:861330207,1600000|1200000|1500000|1600000,25.8074,9.1649,5.5535,45000,
18:45:34: 12576716,1600000|1200000|1200000|1600000,18.8752,2.8978,4.7539,45000,
18:45:34:163756235,1200000|1200000|1200000|1200000,19.1438,3.1711,4.6356,45000,
18:45:34:315257245,1200000|1200000|2200000|1400000,18.8051,2.8650,4.6568,45000,
18:45:34:466785771,1200000|1200000|1600000|1400000,19.6439,3.7049,4.5925,43000,
18:45:34:618322840,1200000|1200000|1200000|1700000,21.2827,5.1969,4.8904,46000,
18:45:34:769895866,1400000|1200000|1200000|1400000,22.7542,6.5276,5.1519,45000,
18:45:34:921240714,2200000|1200000|1200000|1400000,18.7930,2.8241,4.6001,45000,
18:45:35: 72158624,1500000|1300000|1900000|1200000,20.3051,4.1720,4.8102,45000,
18:45:35:223460718,1200000|1200000|1400000|1200000,23.4153,7.0841,5.3682,46000,
18:45:35:374980927,1200000|1200000|1400000|1200000,18.6008,2.6632,4.6064,45000,
18:45:35:526543373,1200000|1200000|1400000|1200000,18.5845,2.6487,4.6562,45000,
18:45:35:678083396,1600000|1700000|1300000|1800000,24.2082,7.8695,5.4235,45000,
18:45:35:829396420,1200000|1700000|1300000|1200000,18.7360,2.7615,4.6952,44000,
18:45:35:980914039,1200000|1200000|1300000|1200000,18.6713,2.7281,4.6030,45000,
18:45:36:132443255,1200000|1200000|1200000|1200000,18.7017,2.7638,4.6277,45000,
18:45:36:283930483,1200000|1200000|1200000|1200000,18.8853,2.9588,4.6321,45000,
18:45:36:435448913,1200000|1200000|1200000|1200000,18.8794,2.8001,4.6680,45000,
18:45:36:587351379,1200000|1500000|1200000|1700000,25.1513,8.7681,5.3931,45000,
18:45:36:739018066,1200000|1700000|1700000|1600000,24.5218,8.2147,5.4643,45000,
18:45:36:890471482,1200000|1200000|2200000|1200000,19.0083,3.0482,4.6890,45000,
18:45:37: 42022501,1200000|1200000|1200000|1200000,18.6986,2.7869,4.5973,44000,
18:45:37:193533823,1200000|1200000|1200000|1200000,19.0091,3.0637,4.5600,46000,
18:45:37:345057999,1200000|1200000|1200000|1200000,18.5444,2.6087,4.5674,45000,
18:45:37:496547625,1200000|1200000|1200000|1200000,18.5366,2.6064,4.6643,45000,
18:45:37:648034830,1200000|1200000|1200000|1200000,18.7012,2.6428,4.6309,45000,
18:45:37:799508478,1200000|2100000|1600000|1200000,22.6050,6.3894,5.1437,45000,
18:45:37:950926976,1400000|1800000|1200000|1300000,24.7596,8.3367,5.5033,47000,
18:45:38:102356772,1200000|1200000|1200000|2100000,20.9693,4.8509,5.1705,45000,
18:45:38:254015559,1200000|1200000|1200000|1200000,19.4324,3.4957,4.5863,45000,
18:45:38:405540362,1200000|1200000|1200000|1200000,18.5325,2.6191,4.5999,45000,
18:45:38:557037401,1200000|1200000|1200000|2200000,18.7086,2.7676,4.6268,46000,
18:45:38:708496806,1200000|1200000|1200000|1200000,18.6052,2.6604,4.5988,45000,
18:45:38:859969051,1200000|1200000|1200000|1200000,18.5561,2.6149,4.6207,45000,
18:45:39: 11461637,1800000|1200000|1200000|1400000,20.8585,4.8171,4.9705,47000,
18:45:39:162659751,1500000|1200000|1200000|1600000,22.9204,6.6050,5.2188,46000,
18:45:39:314008887,1200000|1200000|1200000|1600000,18.8897,2.9519,4.6448,46000,
18:45:39:465527050,1900000|1200000|1200000|1600000,24.8999,8.4582,5.4789,46000,
18:45:39:616573681,1900000|1200000|1200000|1200000,18.9080,2.8734,4.6121,45000,
18:45:39:767607469,1200000|1200000|1200000|2200000,18.7835,2.8053,4.6448,44000,
18:45:39:919125678,1200000|1200000|1200000|1200000,18.6957,2.7641,4.5700,46000,
18:45:40: 70657427,1200000|1200000|1200000|2200000,18.9063,2.9729,4.6913,45000,
18:45:40:222181523,1200000|1200000|1200000|1200000,19.0037,3.0639,4.5900,46000,
18:45:40:373737666,1200000|1200000|1400000|1200000,24.0514,7.7342,5.4476,46000,
18:45:40:525342879,1200000|1200000|2200000|1200000,18.7178,2.7789,4.5940,46000,
18:45:40:676843749,1200000|1200000|1200000|1200000,18.6562,2.7188,4.6305,45000,
18:45:40:828335807,1600000|1200000|1200000|1500000,19.0116,3.0664,4.7144,46000,
18:45:40:979539870,1200000|1200000|1300000|1200000,24.1996,7.7569,5.4747,45000,
18:45:41:131201854,1200000|1200000|1200000|1200000,18.7773,2.7139,4.5910,45000,
18:45:41:282754043,1200000|1200000|1200000|1200000,18.8189,2.8806,4.6209,45000,
18:45:41:434370483,1200000|1200000|1200000|1200000,18.5468,2.6221,4.6896,46000,
18:45:41:585925742,1400000|1200000|2000000|1600000,24.6330,8.2666,5.4816,47000,
18:45:41:737163883,1200000|1200000|2000000|2200000,19.1998,3.2102,4.7112,45000,
18:45:41:888616828,1200000|1200000|2000000|1200000,18.9895,3.0397,4.6065,46000,
18:45:42: 40089800,1200000|1200000|1200000|1200000,18.8678,2.9291,4.6906,46000,
18:45:42:191576385,1500000|1200000|1200000|1200000,19.0527,3.0989,4.6802,45000,
18:45:42:342874659,1500000|1700000|1900000|1200000,24.3359,7.9109,5.4644,46000,
18:45:42:494208636,1500000|1200000|1200000|1200000,18.9874,3.0120,4.6701,46000,
18:45:42:645458210,1200000|1200000|1200000|1200000,18.6445,2.6822,4.6610,45000,
18:45:42:796950752,1200000|1200000|1200000|1200000,18.6795,2.7282,4.6500,46000,
18:45:42:948913994,1500000|1200000|1200000|1200000,24.6036,8.2887,5.6324,45000,
18:45:43:100246534,1500000|1200000|1200000|1200000,18.7439,2.7762,4.6241,46000,
18:45:43:251535801,1200000|1200000|2200000|1200000,18.9758,2.9863,4.5670,46000,
18:45:43:403065822,1200000|1200000|1200000|1200000,18.7364,2.8054,4.6870,45000,
18:45:43:554553318,1500000|1600000|1700000|1500000,21.9453,5.8082,5.0703,48000,
18:45:43:705732420,1200000|1200000|1600000|1200000,21.7031,5.4079,5.1421,45000,
18:45:43:857322043,1200000|1200000|1600000|1200000,18.7044,2.7815,4.6388,46000,
18:45:44:  8859209,1200000|1200000|1600000|1200000,18.8155,2.8829,4.6252,45000,
18:45:44:160420749,1200000|1200000|1200000|1200000,18.9989,2.9359,4.7495,46000,
18:45:44:311977375,1500000|1200000|1200000|1200000,24.4802,8.0844,5.4360,45000,
18:45:44:463255722,1200000|1200000|1200000|1200000,18.5153,2.6578,4.5928,46000,
18:45:44:614757031,1200000|1200000|1200000|1200000,18.7046,2.6415,4.6267,45000,
18:45:44:766282244,1500000|1200000|1400000|1400000,24.3460,7.9557,5.4663,46000,
18:45:44:917567614,1500000|1200000|1200000|1400000,18.8056,2.8236,4.7209,45000,
18:45:45: 68826681,1500000|1200000|1200000|1200000,18.6521,2.8116,4.6659,46000,
18:45:45:220061357,1500000|2200000|1200000|1200000,19.2108,3.2164,4.6398,47000,
18:45:45:371359617,1200000|1200000|1200000|1200000,18.7810,2.8476,4.6983,45000,
18:45:45:522774342,1200000|1200000|1200000|1200000,18.6364,2.6831,4.6604,45000,
18:45:45:674291236,1500000|2100000|1900000|1800000,23.9903,7.6256,5.3145,48000,
18:45:45:825262686,1300000|1200000|1300000|1300000,23.0101,6.6808,5.2764,45000,
18:45:45:976722784,1200000|1200000|1300000|1200000,18.6597,2.7062,4.6307,46000,
18:45:46:128270730,2200000|1200000|1200000|1200000,18.8187,2.8870,4.6565,45000,
18:45:46:279173329,1200000|1200000|1200000|1200000,19.1713,3.1669,4.7054,45000,
18:45:46:430739046,1200000|1200000|1200000|1200000,18.6405,2.7143,4.5994,46000,
18:45:46:582280632,1500000|1500000|1200000|1200000,24.7415,8.3400,5.5269,47000,
18:45:46:733608690,1200000|1200000|1200000|1200000,18.6884,2.7218,4.5966,46000,
18:45:46:885119012,2200000|1200000|1200000|1200000,18.7057,2.7753,4.5690,45000,
18:45:47: 36022973,1200000|1200000|1200000|1200000,18.8443,2.9679,4.7374,45000,
18:45:47:187530962,1500000|2200000|1500000|1900000,26.2961,9.8704,5.7751,47000,
18:45:47:338719289,1500000|1200000|1200000|1700000,20.8651,4.5887,5.1679,46000,
18:45:47:490042834,1500000|1200000|1200000|1200000,18.7244,2.7445,4.6019,46000,
18:45:47:641237970,1200000|1200000|1200000|1200000,18.8389,2.8723,4.6375,46000,
18:45:47:794023888,1200000|1500000|1400000|1200000,24.6892,8.2832,5.6774,46000,
18:45:47:945646952,1200000|1200000|1400000|1200000,18.7594,2.6915,4.6462,47000,
18:45:48: 97201056,1400000|1500000|1700000|1600000,19.7917,3.7437,4.7803,47000,
18:45:48:248400614,1200000|1300000|1500000|1200000,24.0180,7.7290,5.4640,47000,
18:45:48:399980030,1200000|1200000|1200000|1200000,18.7317,2.6747,4.7171,46000,
18:45:48:551533353,1300000|1600000|1200000|1400000,24.0953,7.4643,5.4726,47000,
18:45:48:704613690,1900000|1200000|1200000|1300000,23.4898,7.4602,5.4072,47000,
18:45:48:855744603,1200000|1300000|1400000|1400000,21.1956,4.9462,5.0676,48000,
18:45:49:  7379190,1400000|1200000|1200000|1200000,22.8031,6.5349,5.3407,47000,
18:45:49:158819718,1200000|1200000|1200000|1200000,18.8022,2.8446,4.5960,45000,
18:45:49:310382881,1800000|1200000|1400000|1200000,25.2718,8.6807,5.5491,46000,
18:45:49:461540903,1800000|1200000|1400000|1200000,18.6522,2.7958,4.6405,46000,
18:45:49:612617968,1200000|1300000|1200000|1200000,20.4949,4.3502,4.9637,46000,
18:45:49:764147205,1400000|1600000|1200000|1900000,22.6053,6.3179,5.1336,45000,
